filename,row_px,row_norm,img_height
7075_25_40_3_8_frame_26.jpeg,276.64064516129025,0.540313760080645,512
7075_25_40_2_9_frame_19.jpeg,292.496129032258,0.5712815020161289,512
7075_25_40_4_4_frame_39.jpeg,247.57225806451606,0.48353956653225794,512
7075_25_40_6_5_frame_49.jpeg,258.1425806451613,0.5041847278225806,512
7075_25_40_5_7_frame_42.jpeg,266.0703225806451,0.5196685987903225,512
7075_25_40_1_5_frame_41.jpeg,244.9296774193548,0.4783782762096773,512
7075_25_40_6_8_frame_46.jpeg,279.2832258064516,0.5454750504032257,512
7075_25_40_2_4_frame_24.jpeg,240.96580645161288,0.4706363407258064,512
7075_25_40_1_8_frame_9.jpeg,268.71290322580643,0.5248298891129032,512
7075_25_40_8_3_frame_14.jpeg,267.3916129032258,0.5222492439516129,512
7075_25_40_2_9_frame_43.jpeg,291.1748387096774,0.5687008568548386,512
7075_25_40_2_1_frame_30.jpeg,273.998064516129,0.5351524697580644,512
7075_25_40_1_5_frame_19.jpeg,243.60838709677415,0.475797631048387,512
7075_25_40_5_4_frame_41.jpeg,252.85741935483867,0.4938621471774193,512
7075_25_40_7_9_frame_5.jpeg,293.81741935483865,0.5738621471774192,512
7075_25_40_1_3_frame_33.jpeg,244.9296774193548,0.4783782762096773,512
7075_25_40_3_1_frame_15.jpeg,266.0703225806451,0.5196685987903225,512
7075_25_40_7_7_frame_8.jpeg,276.64064516129025,0.540313760080645,512
7075_25_40_5_3_frame_16.jpeg,251.53612903225803,0.49128150201612897,512
7075_25_40_6_1_frame_46.jpeg,266.0703225806451,0.5196685987903225,512
7075_25_40_5_7_frame_1.jpeg,270.03419354838707,0.5274105342741935,512
7075_25_40_1_8_frame_17.jpeg,273.998064516129,0.5351524697580644,512
7075_25_40_7_5_frame_22.jpeg,267.3916129032258,0.5222492439516129,512
7075_25_40_7_9_frame_30.jpeg,295.1387096774193,0.5764427923387095,512
7075_25_40_6_3_frame_4.jpeg,259.4638709677419,0.5067653729838709,512
7075_25_40_2_4_frame_38.jpeg,246.25096774193543,0.48095892137096763,512
7075_25_40_7_1_frame_36.jpeg,263.4277419354838,0.5145073084677418,512
7075_25_40_5_4_frame_3.jpeg,251.53612903225803,0.49128150201612897,512
7075_25_40_4_5_frame_16.jpeg,251.53612903225803,0.49128150201612897,512
7075_25_40_1_6_frame_40.jpeg,248.89354838709676,0.48612021169354835,512
7075_25_40_7_5_frame_40.jpeg,259.4638709677419,0.5067653729838709,512
7075_25_40_5_3_frame_45.jpeg,255.49999999999994,0.4990234374999999,512
7075_25_40_6_7_frame_48.jpeg,270.03419354838707,0.5274105342741935,512
7075_25_40_3_8_frame_7.jpeg,273.998064516129,0.5351524697580644,512
7075_25_40_4_5_frame_15.jpeg,251.53612903225803,0.49128150201612897,512
2024_22_70_9_2_frame_9.jpeg,289.85354838709674,0.5661202116935483,512
2024_22_70_6_1_frame_18.jpeg,284.56838709677413,0.555797631048387,512
2024_22_70_1_2_frame_35.jpeg,277.96193548387095,0.5428944052419354,512
2024_22_70_3_8_frame_5.jpeg,288.5322580645161,0.563539566532258,512
7075_25_40_2_2_frame_36.jpeg,256.8212903225806,0.5016040826612902,512
2024_22_70_9_5_frame_29.jpeg,289.85354838709674,0.5661202116935483,512
7075_25_40_7_6_frame_1.jpeg,270.03419354838707,0.5274105342741935,512
7075_25_40_6_8_frame_36.jpeg,284.56838709677413,0.555797631048387,512
2024_22_70_6_2_frame_21.jpeg,283.2470967741935,0.5532169858870967,512
2024_22_70_8_7_frame_27.jpeg,288.5322580645161,0.563539566532258,512
2024_22_70_9_3_frame_28.jpeg,291.1748387096774,0.5687008568548386,512
2024_3c_25_5_4_frame_11.jpeg,304.3877419354838,0.5945073084677418,512
2024_3c_25_8_5_frame_19.jpeg,313.6367741935483,0.6125718245967741,512
7075_25_40_8_1_frame_29.jpeg,271.3554838709677,0.5299911794354838,512
7075_25_40_3_8_frame_28.jpeg,281.92580645161286,0.5506363407258064,512
2024_3c_25_5_8_frame_46.jpeg,300.4238709677419,0.5867653729838709,512
2024_3c_25_5_5_frame_49.jpeg,300.4238709677419,0.5867653729838709,512
2024_22_70_2_3_frame_24.jpeg,276.64064516129025,0.540313760080645,512
7075_25_40_1_1_frame_23.jpeg,271.3554838709677,0.5299911794354838,512
7075_25_40_2_6_frame_36.jpeg,252.85741935483867,0.4938621471774193,512
2024_3c_25_4_4_frame_41.jpeg,296.46,0.5790234375,512
2024_22_70_8_1_frame_32.jpeg,296.46,0.5790234375,512
2024_3c_25_4_5_frame_5.jpeg,296.46,0.5790234375,512
2024_3c_25_3_3_frame_13.jpeg,299.10258064516125,0.5841847278225806,512
2024_3c_25_1_2_frame_2.jpeg,279.2832258064516,0.5454750504032257,512
2024_22_70_4_6_frame_45.jpeg,273.998064516129,0.5351524697580644,512
2024_22_70_8_1_frame_30.jpeg,293.81741935483865,0.5738621471774192,512
2024_3c_25_8_6_frame_9.jpeg,304.3877419354838,0.5945073084677418,512
2024_3c_25_1_4_frame_35.jpeg,295.1387096774193,0.5764427923387095,512
7075_25_40_8_4_frame_7.jpeg,267.3916129032258,0.5222492439516129,512
7075_25_40_8_2_frame_15.jpeg,268.71290322580643,0.5248298891129032,512
2024_22_70_8_1_frame_15.jpeg,292.496129032258,0.5712815020161289,512
2024_22_70_6_7_frame_29.jpeg,283.2470967741935,0.5532169858870967,512
2024_3c_25_4_1_frame_10.jpeg,300.4238709677419,0.5867653729838709,512
2024_3c_25_7_1_frame_37.jpeg,305.7090322580645,0.5970879536290322,512
2024_22_70_7_1_frame_23.jpeg,289.85354838709674,0.5661202116935483,512
7075_25_40_6_8_frame_31.jpeg,283.2470967741935,0.5532169858870967,512
7075_25_40_7_6_frame_36.jpeg,266.0703225806451,0.5196685987903225,512
7075_25_40_2_3_frame_46.jpeg,248.89354838709676,0.48612021169354835,512
7075_25_40_8_1_frame_47.jpeg,273.998064516129,0.5351524697580644,512
7075_25_40_7_9_frame_20.jpeg,296.46,0.5790234375,512
2024_22_70_1_2_frame_30.jpeg,273.998064516129,0.5351524697580644,512
2024_3c_25_1_1_frame_18.jpeg,304.3877419354838,0.5945073084677418,512
2024_3c_25_3_4_frame_8.jpeg,288.5322580645161,0.563539566532258,512
7075_25_40_6_5_frame_21.jpeg,258.1425806451613,0.5041847278225806,512
2024_22_70_9_1_frame_45.jpeg,312.3154838709677,0.6099911794354838,512
7075_25_40_2_2_frame_21.jpeg,258.1425806451613,0.5041847278225806,512
2024_22_70_3_5_frame_21.jpeg,272.67677419354834,0.5325718245967741,512
2024_22_70_4_2_frame_25.jpeg,273.998064516129,0.5351524697580644,512
2024_22_70_2_3_frame_26.jpeg,272.67677419354834,0.5325718245967741,512
2024_3c_25_6_6_frame_29.jpeg,295.1387096774193,0.5764427923387095,512
7075_25_40_7_3_frame_49.jpeg,262.1064516129032,0.5119266633064515,512
7075_25_40_1_1_frame_35.jpeg,266.0703225806451,0.5196685987903225,512
2024_3c_25_8_5_frame_48.jpeg,299.10258064516125,0.5841847278225806,512
2024_3c_25_2_5_frame_10.jpeg,297.7812903225806,0.5816040826612903,512
7075_25_40_1_5_frame_36.jpeg,242.28709677419351,0.4732169858870967,512
7075_25_40_5_6_frame_21.jpeg,263.4277419354838,0.5145073084677418,512
7075_25_40_2_8_frame_14.jpeg,277.96193548387095,0.5428944052419354,512
2024_22_70_4_2_frame_31.jpeg,280.6045161290322,0.548055695564516,512
2024_3c_25_5_6_frame_42.jpeg,300.4238709677419,0.5867653729838709,512
2024_22_70_9_7_frame_21.jpeg,297.7812903225806,0.5816040826612903,512
7075_25_40_4_3_frame_21.jpeg,252.85741935483867,0.4938621471774193,512
2024_22_70_3_2_frame_20.jpeg,273.998064516129,0.5351524697580644,512
2024_22_70_8_4_frame_35.jpeg,287.21096774193546,0.5609589213709677,512
2024_22_70_2_4_frame_20.jpeg,270.03419354838707,0.5274105342741935,512
7075_25_40_5_1_frame_28.jpeg,262.1064516129032,0.5119266633064515,512
7075_25_40_4_4_frame_25.jpeg,250.2148387096774,0.48870085685483866,512
2024_22_70_8_2_frame_14.jpeg,289.85354838709674,0.5661202116935483,512
7075_25_40_2_4_frame_47.jpeg,244.9296774193548,0.4783782762096773,512
2024_3c_25_9_4_frame_42.jpeg,272.67677419354834,0.5325718245967741,512
7075_25_40_3_9_frame_26.jpeg,291.1748387096774,0.5687008568548386,512
2024_22_70_3_9_frame_28.jpeg,296.46,0.5790234375,512
7075_25_40_7_7_frame_40.jpeg,275.3193548387096,0.5377331149193547,512
2024_3c_25_2_5_frame_4.jpeg,291.1748387096774,0.5687008568548386,512
2024_22_70_4_3_frame_13.jpeg,267.3916129032258,0.5222492439516129,512
2024_22_70_1_7_frame_18.jpeg,281.92580645161286,0.5506363407258064,512
2024_22_70_6_2_frame_22.jpeg,280.6045161290322,0.548055695564516,512
2024_22_70_8_9_frame_28.jpeg,309.6729032258064,0.6048298891129031,512
7075_25_40_7_6_frame_3.jpeg,268.71290322580643,0.5248298891129032,512
2024_22_70_2_6_frame_50.jpeg,273.998064516129,0.5351524697580644,512
2024_22_70_9_2_frame_31.jpeg,293.81741935483865,0.5738621471774192,512
7075_25_40_2_9_frame_41.jpeg,304.3877419354838,0.5945073084677418,512
7075_25_40_5_9_frame_31.jpeg,301.7451612903225,0.5893460181451612,512
2024_3c_25_8_4_frame_6.jpeg,304.3877419354838,0.5945073084677418,512
2024_22_70_4_2_frame_22.jpeg,272.67677419354834,0.5325718245967741,512
2024_22_70_6_8_frame_20.jpeg,284.56838709677413,0.555797631048387,512
2024_3c_25_6_3_frame_35.jpeg,297.7812903225806,0.5816040826612903,512
7075_25_40_3_1_frame_18.jpeg,263.4277419354838,0.5145073084677418,512
2024_22_70_8_6_frame_38.jpeg,285.88967741935477,0.5583782762096773,512
7075_25_40_7_9_frame_15.jpeg,293.81741935483865,0.5738621471774192,512
2024_22_70_1_1_frame_9.jpeg,284.56838709677413,0.555797631048387,512
7075_25_40_4_3_frame_6.jpeg,254.1787096774193,0.4964427923387096,512
2024_3c_25_7_6_frame_42.jpeg,303.06645161290317,0.5919266633064515,512
2024_3c_25_3_3_frame_47.jpeg,303.06645161290317,0.5919266633064515,512
2024_3c_25_2_5_frame_30.jpeg,281.92580645161286,0.5506363407258064,512
2024_3c_25_3_9_frame_32.jpeg,296.46,0.5790234375,512
7075_25_40_5_1_frame_29.jpeg,260.78516129032255,0.5093460181451612,512
2024_22_70_6_9_frame_21.jpeg,297.7812903225806,0.5816040826612903,512
2024_3c_25_6_6_frame_26.jpeg,305.7090322580645,0.5970879536290322,512
2024_22_70_9_4_frame_16.jpeg,292.496129032258,0.5712815020161289,512
7075_25_40_1_4_frame_19.jpeg,243.60838709677415,0.475797631048387,512
2024_22_70_9_8_frame_27.jpeg,307.03032258064513,0.5996685987903225,512
2024_3c_25_2_6_frame_32.jpeg,292.496129032258,0.5712815020161289,512
7075_25_40_2_7_frame_27.jpeg,263.4277419354838,0.5145073084677418,512
2024_22_70_3_2_frame_24.jpeg,279.2832258064516,0.5454750504032257,512
2024_22_70_8_6_frame_21.jpeg,287.21096774193546,0.5609589213709677,512
2024_3c_25_1_8_frame_18.jpeg,292.496129032258,0.5712815020161289,512
2024_3c_25_8_5_frame_12.jpeg,312.3154838709677,0.6099911794354838,512
2024_22_70_7_3_frame_8.jpeg,281.92580645161286,0.5506363407258064,512
2024_3c_25_9_8_frame_20.jpeg,309.6729032258064,0.6048298891129031,512
7075_25_40_1_1_frame_31.jpeg,264.74903225806446,0.5170879536290321,512
2024_22_70_9_1_frame_9.jpeg,312.3154838709677,0.6099911794354838,512
2024_22_70_4_5_frame_4.jpeg,268.71290322580643,0.5248298891129032,512
7075_25_40_1_7_frame_35.jpeg,260.78516129032255,0.5093460181451612,512
7075_25_40_8_3_frame_46.jpeg,264.74903225806446,0.5170879536290321,512
7075_25_40_6_9_frame_44.jpeg,295.1387096774193,0.5764427923387095,512
2024_22_70_8_9_frame_27.jpeg,316.27935483870965,0.6177331149193548,512
2024_22_70_2_2_frame_20.jpeg,277.96193548387095,0.5428944052419354,512
2024_22_70_7_8_frame_22.jpeg,292.496129032258,0.5712815020161289,512
7075_25_40_1_8_frame_13.jpeg,270.03419354838707,0.5274105342741935,512
2024_22_70_6_2_frame_30.jpeg,280.6045161290322,0.548055695564516,512
2024_22_70_6_8_frame_18.jpeg,288.5322580645161,0.563539566532258,512
7075_25_40_5_6_frame_32.jpeg,262.1064516129032,0.5119266633064515,512
2024_3c_25_4_6_frame_44.jpeg,300.4238709677419,0.5867653729838709,512
7075_25_40_1_1_frame_26.jpeg,266.0703225806451,0.5196685987903225,512
2024_22_70_4_5_frame_16.jpeg,266.0703225806451,0.5196685987903225,512
7075_25_40_3_8_frame_27.jpeg,273.998064516129,0.5351524697580644,512
7075_25_40_6_8_frame_28.jpeg,281.92580645161286,0.5506363407258064,512
2024_3c_25_8_4_frame_45.jpeg,305.7090322580645,0.5970879536290322,512
7075_25_40_1_9_frame_28.jpeg,288.5322580645161,0.563539566532258,512
7075_25_40_3_3_frame_13.jpeg,246.25096774193543,0.48095892137096763,512
7075_25_40_7_3_frame_41.jpeg,262.1064516129032,0.5119266633064515,512
2024_22_70_9_9_frame_29.jpeg,296.46,0.5790234375,512
7075_25_40_3_9_frame_21.jpeg,291.1748387096774,0.5687008568548386,512
2024_3c_25_6_3_frame_13.jpeg,301.7451612903225,0.5893460181451612,512
2024_22_70_5_9_frame_28.jpeg,285.88967741935477,0.5583782762096773,512
2024_3c_25_2_6_frame_3.jpeg,288.5322580645161,0.563539566532258,512
2024_3c_25_7_8_frame_16.jpeg,307.03032258064513,0.5996685987903225,512
7075_25_40_2_2_frame_49.jpeg,256.8212903225806,0.5016040826612902,512
2024_22_70_5_2_frame_26.jpeg,273.998064516129,0.5351524697580644,512
2024_22_70_1_3_frame_31.jpeg,277.96193548387095,0.5428944052419354,512
7075_25_40_1_5_frame_20.jpeg,243.60838709677415,0.475797631048387,512
2024_3c_25_7_1_frame_18.jpeg,297.7812903225806,0.5816040826612903,512
2024_22_70_9_2_frame_26.jpeg,295.1387096774193,0.5764427923387095,512
7075_25_40_2_7_frame_46.jpeg,266.0703225806451,0.5196685987903225,512
7075_25_40_1_3_frame_36.jpeg,240.96580645161288,0.4706363407258064,512
2024_22_70_3_7_frame_20.jpeg,272.67677419354834,0.5325718245967741,512
7075_25_40_2_6_frame_34.jpeg,251.53612903225803,0.49128150201612897,512
7075_25_40_6_8_frame_30.jpeg,281.92580645161286,0.5506363407258064,512
7075_25_40_3_6_frame_27.jpeg,256.8212903225806,0.5016040826612902,512
2024_22_70_1_4_frame_13.jpeg,275.3193548387096,0.5377331149193547,512
2024_22_70_2_6_frame_44.jpeg,276.64064516129025,0.540313760080645,512
2024_3c_25_3_9_frame_47.jpeg,295.1387096774193,0.5764427923387095,512
2024_3c_25_4_9_frame_23.jpeg,303.06645161290317,0.5919266633064515,512
2024_22_70_2_1_frame_13.jpeg,295.1387096774193,0.5764427923387095,512
7075_25_40_1_3_frame_34.jpeg,247.57225806451606,0.48353956653225794,512
7075_25_40_6_9_frame_42.jpeg,295.1387096774193,0.5764427923387095,512
2024_22_70_3_2_frame_21.jpeg,276.64064516129025,0.540313760080645,512
2024_22_70_2_4_frame_18.jpeg,270.03419354838707,0.5274105342741935,512
2024_3c_25_1_1_frame_16.jpeg,287.21096774193546,0.5609589213709677,512
7075_25_40_5_6_frame_11.jpeg,259.4638709677419,0.5067653729838709,512
2024_22_70_4_3_frame_9.jpeg,268.71290322580643,0.5248298891129032,512
2024_22_70_9_2_frame_27.jpeg,299.10258064516125,0.5841847278225806,512
2024_22_70_6_1_frame_33.jpeg,285.88967741935477,0.5583782762096773,512
7075_25_40_1_3_frame_38.jpeg,247.57225806451606,0.48353956653225794,512
2024_22_70_7_1_frame_28.jpeg,289.85354838709674,0.5661202116935483,512
2024_22_70_1_3_frame_22.jpeg,276.64064516129025,0.540313760080645,512
2024_22_70_6_6_frame_23.jpeg,275.3193548387096,0.5377331149193547,512
7075_25_40_2_3_frame_34.jpeg,250.2148387096774,0.48870085685483866,512
7075_25_40_7_5_frame_8.jpeg,268.71290322580643,0.5248298891129032,512
7075_25_40_1_1_frame_18.jpeg,270.03419354838707,0.5274105342741935,512
7075_25_40_5_3_frame_20.jpeg,258.1425806451613,0.5041847278225806,512
2024_22_70_3_6_frame_12.jpeg,271.3554838709677,0.5299911794354838,512
7075_25_40_2_3_frame_27.jpeg,247.57225806451606,0.48353956653225794,512
2024_22_70_8_3_frame_8.jpeg,285.88967741935477,0.5583782762096773,512
2024_22_70_2_9_frame_29.jpeg,287.21096774193546,0.5609589213709677,512
2024_22_70_9_1_frame_27.jpeg,297.7812903225806,0.5816040826612903,512
7075_25_40_1_3_frame_47.jpeg,250.2148387096774,0.48870085685483866,512
2024_3c_25_6_8_frame_45.jpeg,297.7812903225806,0.5816040826612903,512
7075_25_40_6_9_frame_26.jpeg,293.81741935483865,0.5738621471774192,512
2024_3c_25_2_6_frame_50.jpeg,288.5322580645161,0.563539566532258,512
2024_3c_25_1_4_frame_31.jpeg,283.2470967741935,0.5532169858870967,512
7075_25_40_1_2_frame_17.jpeg,256.8212903225806,0.5016040826612902,512
2024_3c_25_4_9_frame_45.jpeg,301.7451612903225,0.5893460181451612,512
2024_22_70_9_9_frame_24.jpeg,293.81741935483865,0.5738621471774192,512
7075_25_40_5_9_frame_24.jpeg,289.85354838709674,0.5661202116935483,512
7075_25_40_2_7_frame_4.jpeg,260.78516129032255,0.5093460181451612,512
2024_22_70_6_1_frame_32.jpeg,279.2832258064516,0.5454750504032257,512
2024_22_70_6_5_frame_23.jpeg,272.67677419354834,0.5325718245967741,512
7075_25_40_5_9_frame_16.jpeg,287.21096774193546,0.5609589213709677,512
2024_22_70_7_2_frame_24.jpeg,288.5322580645161,0.563539566532258,512
2024_3c_25_3_9_frame_13.jpeg,303.06645161290317,0.5919266633064515,512
7075_25_40_3_6_frame_33.jpeg,256.8212903225806,0.5016040826612902,512
2024_22_70_9_3_frame_23.jpeg,296.46,0.5790234375,512
2024_3c_25_8_1_frame_12.jpeg,295.1387096774193,0.5764427923387095,512
7075_25_40_3_1_frame_29.jpeg,268.71290322580643,0.5248298891129032,512
2024_3c_25_8_5_frame_31.jpeg,297.7812903225806,0.5816040826612903,512
7075_25_40_4_1_frame_5.jpeg,270.03419354838707,0.5274105342741935,512
2024_22_70_1_5_frame_27.jpeg,275.3193548387096,0.5377331149193547,512
2024_22_70_4_1_frame_6.jpeg,280.6045161290322,0.548055695564516,512
2024_22_70_3_8_frame_25.jpeg,280.6045161290322,0.548055695564516,512
7075_25_40_1_2_frame_18.jpeg,262.1064516129032,0.5119266633064515,512
2024_3c_25_7_8_frame_4.jpeg,299.10258064516125,0.5841847278225806,512
2024_22_70_3_1_frame_11.jpeg,284.56838709677413,0.555797631048387,512
2024_22_70_2_6_frame_15.jpeg,273.998064516129,0.5351524697580644,512
2024_3c_25_2_6_frame_28.jpeg,287.21096774193546,0.5609589213709677,512
2024_22_70_6_9_frame_16.jpeg,281.92580645161286,0.5506363407258064,512
2024_3c_25_7_3_frame_28.jpeg,301.7451612903225,0.5893460181451612,512
2024_3c_25_5_8_frame_28.jpeg,297.7812903225806,0.5816040826612903,512
2024_22_70_1_5_frame_21.jpeg,280.6045161290322,0.548055695564516,512
7075_25_40_8_4_frame_27.jpeg,267.3916129032258,0.5222492439516129,512
7075_25_40_2_2_frame_32.jpeg,262.1064516129032,0.5119266633064515,512
7075_25_40_7_6_frame_18.jpeg,263.4277419354838,0.5145073084677418,512
7075_25_40_5_6_frame_27.jpeg,260.78516129032255,0.5093460181451612,512
7075_25_40_3_6_frame_8.jpeg,255.49999999999994,0.4990234374999999,512
7075_25_40_4_8_frame_27.jpeg,271.3554838709677,0.5299911794354838,512
2024_3c_25_4_9_frame_37.jpeg,287.21096774193546,0.5609589213709677,512
7075_25_40_3_9_frame_43.jpeg,288.5322580645161,0.563539566532258,512
2024_22_70_9_2_frame_8.jpeg,301.7451612903225,0.5893460181451612,512
7075_25_40_2_9_frame_46.jpeg,288.5322580645161,0.563539566532258,512
